# FSPS UV calibration for High-z SMBH Seeds plotting.
# Generated from python-fsps 0.4.7 with temporary SPS_HOME=/tmp/fsps-3.2 during implementation.
# FSPS setup: MIST isochrones, MILES stellar library, Chabrier IMF (imf_type=1), simple stellar population (sfh=0).
# Pure stellar continuum only: no dust attenuation, no dust emission, no nebular emission/continuum, no IGM absorption, no XRB emission.
# M1500_AB_per_Msun is rest-frame 1500 Angstrom absolute AB magnitude per initially formed solar mass, not per surviving stellar mass.
# feh is treated exactly as log10(Z/Zsun); z_ratio = 10**feh. No alpha-enhancement or solar-abundance correction is applied.
# age_grid: 80 points uniform in log10(age_gyr), min=1.0000000000e-04 Gyr, max=0.7643904854974003 Gyr = Redshift2CosmicAge(7.0).
# feh_grid: 81 points uniform from -2.5 to 0.5 dex, matching the native FSPS/MIST metallicity interval used here.
# FSPS native MIST log10(Z/Zsun) grid spans -2.5 to 0.5. Runtime values outside this interval should be clipped with explicit diagnostics.
# 1500 Angstrom luminosity obtained by linear interpolation between FSPS wavelength bins 1495 and 1505 Angstrom.
age_gyr,log10_age_gyr,feh,z_ratio,M1500_AB_per_Msun
1.2540411252e-04,-3.9016882209e+00,1.2500000000e-01,1.3335214322e+00,-7.7775841362e-01
1.2540411252e-04,-3.9016882209e+00,1.6250000000e-01,1.4537843856e+00,-7.8758987995e-01
1.2540411252e-04,-3.9016882209e+00,2.0000000000e-01,1.5848931925e+00,-7.9733311952e-01
1.2540411252e-04,-3.9016882209e+00,2.3750000000e-01,1.7278259805e+00,-8.0698970174e-01
1.2540411252e-04,-3.9016882209e+00,2.7500000000e-01,1.8836490895e+00,-8.1919259900e-01
1.2540411252e-04,-3.9016882209e+00,3.1250000000e-01,2.0535250265e+00,-8.3255869492e-01
1.2540411252e-04,-3.9016882209e+00,3.5000000000e-01,2.2387211386e+00,-8.4576224481e-01
1.2540411252e-04,-3.9016882209e+00,3.8750000000e-01,2.4406190680e+00,-8.5880715467e-01
1.2540411252e-04,-3.9016882209e+00,4.2500000000e-01,2.6607250598e+00,-8.7169719140e-01
1.2540411252e-04,-3.9016882209e+00,4.6250000000e-01,2.9006811987e+00,-8.8443598929e-01
1.2540411252e-04,-3.9016882209e+00,5.0000000000e-01,3.1622776602e+00,-8.9702705621e-01
1.4043251335e-04,-3.8525323314e+00,-2.5000000000e+00,3.1622776602e-03,-3.5384650767e-01
1.4043251335e-04,-3.8525323314e+00,-2.4625000000e+00,3.4474660657e-03,-3.5385659758e-01
1.4043251335e-04,-3.8525323314e+00,-2.4250000000e+00,3.7583740429e-03,-3.5386668740e-01
1.4043251335e-04,-3.8525323314e+00,-2.3875000000e+00,4.0973210981e-03,-3.5387677712e-01
1.4043251335e-04,-3.8525323314e+00,-2.3500000000e+00,4.4668359215e-03,-3.5388686675e-01
1.4043251335e-04,-3.8525323314e+00,-2.3125000000e+00,4.8696752517e-03,-3.5389695629e-01
1.4043251335e-04,-3.8525323314e+00,-2.2750000000e+00,5.3088444423e-03,-3.5390704573e-01
1.4043251335e-04,-3.8525323314e+00,-2.2375000000e+00,5.7876198835e-03,-3.5391713508e-01
1.4043251335e-04,-3.8525323314e+00,-2.2000000000e+00,6.3095734448e-03,-3.5392722433e-01
1.4043251335e-04,-3.8525323314e+00,-2.1625000000e+00,6.8785991231e-03,-3.5393731349e-01
1.4043251335e-04,-3.8525323314e+00,-2.1250000000e+00,7.4989420933e-03,-3.5394740256e-01
1.4043251335e-04,-3.8525323314e+00,-2.0875000000e+00,8.1752303794e-03,-3.5395749153e-01
1.4043251335e-04,-3.8525323314e+00,-2.0500000000e+00,8.9125093813e-03,-3.5396758041e-01
1.4043251335e-04,-3.8525323314e+00,-2.0125000000e+00,9.7162795158e-03,-3.5397766920e-01
1.4043251335e-04,-3.8525323314e+00,-1.9750000000e+00,1.0592537252e-02,-3.7984796814e-01
1.4043251335e-04,-3.8525323314e+00,-1.9375000000e+00,1.1547819847e-02,-4.1752835123e-01
1.4043251335e-04,-3.8525323314e+00,-1.9000000000e+00,1.2589254118e-02,-4.5394478256e-01
1.4043251335e-04,-3.8525323314e+00,-1.8625000000e+00,1.3724609610e-02,-4.8917931331e-01
1.4043251335e-04,-3.8525323314e+00,-1.8250000000e+00,1.4962356561e-02,-5.2330625548e-01
1.4043251335e-04,-3.8525323314e+00,-1.7875000000e+00,1.6311729092e-02,-5.5639312564e-01
1.4043251335e-04,-3.8525323314e+00,-1.7500000000e+00,1.7782794100e-02,-5.8850144898e-01
1.4043251335e-04,-3.8525323314e+00,-1.7125000000e+00,1.9386526360e-02,-5.9524847190e-01
1.4043251335e-04,-3.8525323314e+00,-1.6750000000e+00,2.1134890398e-02,-6.0195382417e-01
1.4043251335e-04,-3.8525323314e+00,-1.6375000000e+00,2.3040929761e-02,-6.0861801920e-01
1.4043251335e-04,-3.8525323314e+00,-1.6000000000e+00,2.5118864315e-02,-6.1524155913e-01
1.4043251335e-04,-3.8525323314e+00,-1.5625000000e+00,2.7384196343e-02,-6.2182493701e-01
1.4043251335e-04,-3.8525323314e+00,-1.5250000000e+00,2.9853826189e-02,-6.2836863694e-01
1.4043251335e-04,-3.8525323314e+00,-1.4875000000e+00,3.2546178350e-02,-6.3183878830e-01
1.4043251335e-04,-3.8525323314e+00,-1.4500000000e+00,3.5481338923e-02,-6.2922306948e-01
1.4043251335e-04,-3.8525323314e+00,-1.4125000000e+00,3.8681205463e-02,-6.2660103373e-01
1.4043251335e-04,-3.8525323314e+00,-1.3750000000e+00,4.2169650343e-02,-6.2397265048e-01
1.4043251335e-04,-3.8525323314e+00,-1.3375000000e+00,4.5972698853e-02,-6.2133788891e-01
1.4043251335e-04,-3.8525323314e+00,-1.3000000000e+00,5.0118723363e-02,-6.1869671800e-01
1.4043251335e-04,-3.8525323314e+00,-1.2625000000e+00,5.4638654988e-02,-6.1604910648e-01
1.4043251335e-04,-3.8525323314e+00,-1.2250000000e+00,5.9566214353e-02,-6.0253378456e-01
1.4043251335e-04,-3.8525323314e+00,-1.1875000000e+00,6.4938163158e-02,-5.8330687738e-01
1.4043251335e-04,-3.8525323314e+00,-1.1500000000e+00,7.0794578438e-02,-5.6373334034e-01
1.4043251335e-04,-3.8525323314e+00,-1.1125000000e+00,7.7179151559e-02,-5.4380044528e-01
1.4043251335e-04,-3.8525323314e+00,-1.0750000000e+00,8.4139514165e-02,-5.2349474982e-01
1.4043251335e-04,-3.8525323314e+00,-1.0375000000e+00,9.1727593539e-02,-5.0280204297e-01
1.4043251335e-04,-3.8525323314e+00,-1.0000000000e+00,1.0000000000e-01,-4.8170728533e-01
1.4043251335e-04,-3.8525323314e+00,-9.6250000000e-01,1.0901844924e-01,-5.0552966392e-01
1.4043251335e-04,-3.8525323314e+00,-9.2500000000e-01,1.1885022274e-01,-5.2884055632e-01
1.4043251335e-04,-3.8525323314e+00,-8.8750000000e-01,1.2956866975e-01,-5.5166146257e-01
1.4043251335e-04,-3.8525323314e+00,-8.5000000000e-01,1.4125375446e-01,-5.7401255798e-01
1.4043251335e-04,-3.8525323314e+00,-8.1250000000e-01,1.5399265261e-01,-5.9591279686e-01
1.4043251335e-04,-3.8525323314e+00,-7.7500000000e-01,1.6788040181e-01,-6.1738000909e-01
1.4043251335e-04,-3.8525323314e+00,-7.3750000000e-01,1.8302061063e-01,-6.2725517190e-01
1.4043251335e-04,-3.8525323314e+00,-7.0000000000e-01,1.9952623150e-01,-6.1454437748e-01
1.4043251335e-04,-3.8525323314e+00,-6.6250000000e-01,2.1752040340e-01,-6.0168301236e-01
1.4043251335e-04,-3.8525323314e+00,-6.2500000000e-01,2.3713737057e-01,-5.8866746645e-01
1.4043251335e-04,-3.8525323314e+00,-5.8750000000e-01,2.5852348396e-01,-5.7549399823e-01
1.4043251335e-04,-3.8525323314e+00,-5.5000000000e-01,2.8183829313e-01,-5.6215872835e-01
1.4043251335e-04,-3.8525323314e+00,-5.1250000000e-01,3.0725573653e-01,-5.4865763269e-01
1.4043251335e-04,-3.8525323314e+00,-4.7500000000e-01,3.3496543916e-01,-5.6345960308e-01
1.4043251335e-04,-3.8525323314e+00,-4.3750000000e-01,3.6517412725e-01,-5.9183848272e-01
1.4043251335e-04,-3.8525323314e+00,-4.0000000000e-01,3.9810717055e-01,-6.1949445288e-01
1.4043251335e-04,-3.8525323314e+00,-3.6250000000e-01,4.3401026364e-01,-6.4646343059e-01
1.4043251335e-04,-3.8525323314e+00,-3.2500000000e-01,4.7315125896e-01,-6.7277872091e-01
1.4043251335e-04,-3.8525323314e+00,-2.8750000000e-01,5.1582216507e-01,-6.9847126414e-01
1.4043251335e-04,-3.8525323314e+00,-2.5000000000e-01,5.6234132519e-01,-7.2356985461e-01
1.4043251335e-04,-3.8525323314e+00,-2.1250000000e-01,6.1305579215e-01,-7.1933321790e-01
1.4043251335e-04,-3.8525323314e+00,-1.7500000000e-01,6.6834391757e-01,-7.1507998248e-01
1.4043251335e-04,-3.8525323314e+00,-1.3750000000e-01,7.2861817451e-01,-7.1081002000e-01
1.4043251335e-04,-3.8525323314e+00,-1.0000000000e-01,7.9432823472e-01,-7.0652319837e-01
1.4043251335e-04,-3.8525323314e+00,-6.2500000000e-02,8.6596432336e-01,-7.0221938393e-01
1.4043251335e-04,-3.8525323314e+00,-2.5000000000e-02,9.4406087629e-01,-6.9789844142e-01
1.4043251335e-04,-3.8525323314e+00,1.2500000000e-02,1.0292005272e+00,-7.0135691773e-01
1.4043251335e-04,-3.8525323314e+00,5.0000000000e-02,1.1220184543e+00,-7.2018324133e-01
1.4043251335e-04,-3.8525323314e+00,8.7500000000e-02,1.2232071190e+00,-7.3868867858e-01
1.4043251335e-04,-3.8525323314e+00,1.2500000000e-01,1.3335214322e+00,-7.5688398514e-01
1.4043251335e-04,-3.8525323314e+00,1.6250000000e-01,1.4537843856e+00,-7.7477938480e-01
1.4043251335e-04,-3.8525323314e+00,2.0000000000e-01,1.5848931925e+00,-7.9238460399e-01
1.4043251335e-04,-3.8525323314e+00,2.3750000000e-01,1.7278259805e+00,-8.0970890349e-01
1.4043251335e-04,-3.8525323314e+00,2.7500000000e-01,1.8836490895e+00,-8.2064577885e-01
1.4043251335e-04,-3.8525323314e+00,3.1250000000e-01,2.0535250265e+00,-8.2843346478e-01
1.4043251335e-04,-3.8525323314e+00,3.5000000000e-01,2.2387211386e+00,-8.3616568937e-01
1.4043251335e-04,-3.8525323314e+00,3.8750000000e-01,2.4406190680e+00,-8.4384323698e-01
1.4043251335e-04,-3.8525323314e+00,4.2500000000e-01,2.6607250598e+00,-8.5146687546e-01
1.4043251335e-04,-3.8525323314e+00,4.6250000000e-01,2.9006811987e+00,-8.5903735661e-01
1.4043251335e-04,-3.8525323314e+00,5.0000000000e-01,3.1622776602e+00,-8.6655541658e-01
1.5726191438e-04,-3.8033764419e+00,-2.5000000000e+00,3.1622776602e-03,-3.8950188562e-01
1.5726191438e-04,-3.8033764419e+00,-2.4625000000e+00,3.4474660657e-03,-3.9109028381e-01
1.5726191438e-04,-3.8033764419e+00,-2.4250000000e+00,3.7583740429e-03,-3.9267636172e-01
1.5726191438e-04,-3.8033764419e+00,-2.3875000000e+00,4.0973210981e-03,-3.9426012603e-01
1.5726191438e-04,-3.8033764419e+00,-2.3500000000e+00,4.4668359215e-03,-3.9584158346e-01
1.5726191438e-04,-3.8033764419e+00,-2.3125000000e+00,4.8696752517e-03,-3.9742074073e-01
1.5726191438e-04,-3.8033764419e+00,-2.2750000000e+00,5.3088444423e-03,-3.9899760452e-01
1.5726191438e-04,-3.8033764419e+00,-2.2375000000e+00,5.7876198835e-03,-4.0057218148e-01
1.5726191438e-04,-3.8033764419e+00,-2.2000000000e+00,6.3095734448e-03,-4.0214447823e-01
1.5726191438e-04,-3.8033764419e+00,-2.1625000000e+00,6.8785991231e-03,-4.0371450137e-01
1.5726191438e-04,-3.8033764419e+00,-2.1250000000e+00,7.4989420933e-03,-4.0528225746e-01
1.5726191438e-04,-3.8033764419e+00,-2.0875000000e+00,8.1752303794e-03,-4.0684775305e-01
1.5726191438e-04,-3.8033764419e+00,-2.0500000000e+00,8.9125093813e-03,-4.0841099463e-01
1.5726191438e-04,-3.8033764419e+00,-2.0125000000e+00,9.7162795158e-03,-4.0997198870e-01
1.5726191438e-04,-3.8033764419e+00,-1.9750000000e+00,1.0592537252e-02,-4.1356178437e-01
1.5726191438e-04,-3.8033764419e+00,-1.9375000000e+00,1.1547819847e-02,-4.1815051396e-01
1.5726191438e-04,-3.8033764419e+00,-1.9000000000e+00,1.2589254118e-02,-4.2271993145e-01
1.5726191438e-04,-3.8033764419e+00,-1.8625000000e+00,1.3724609610e-02,-4.2727019870e-01
1.5726191438e-04,-3.8033764419e+00,-1.8250000000e+00,1.4962356561e-02,-4.3180147556e-01
1.5726191438e-04,-3.8033764419e+00,-1.7875000000e+00,1.6311729092e-02,-4.3631391989e-01
1.5726191438e-04,-3.8033764419e+00,-1.7500000000e+00,1.7782794100e-02,-4.4080768758e-01
1.5726191438e-04,-3.8033764419e+00,-1.7125000000e+00,1.9386526360e-02,-4.4537053588e-01
1.5726191438e-04,-3.8033764419e+00,-1.6750000000e+00,2.1134890398e-02,-4.4991428886e-01
1.5726191438e-04,-3.8033764419e+00,-1.6375000000e+00,2.3040929761e-02,-4.5443910567e-01
1.5726191438e-04,-3.8033764419e+00,-1.6000000000e+00,2.5118864315e-02,-4.5894514350e-01
1.5726191438e-04,-3.8033764419e+00,-1.5625000000e+00,2.7384196343e-02,-4.6343255757e-01
1.5726191438e-04,-3.8033764419e+00,-1.5250000000e+00,2.9853826189e-02,-4.6790150120e-01
1.5726191438e-04,-3.8033764419e+00,-1.4875000000e+00,3.2546178350e-02,-4.7721914549e-01
1.5726191438e-04,-3.8033764419e+00,-1.4500000000e+00,3.5481338923e-02,-4.9604501949e-01
1.5726191438e-04,-3.8033764419e+00,-1.4125000000e+00,3.8681205463e-02,-5.1455002233e-01
1.5726191438e-04,-3.8033764419e+00,-1.3750000000e+00,4.2169650343e-02,-5.3274490891e-01
1.5726191438e-04,-3.8033764419e+00,-1.3375000000e+00,4.5972698853e-02,-5.5063990233e-01
1.5726191438e-04,-3.8033764419e+00,-1.3000000000e+00,5.0118723363e-02,-5.6824472834e-01
1.5726191438e-04,-3.8033764419e+00,-1.2625000000e+00,5.4638654988e-02,-5.8556864712e-01
1.5726191438e-04,-3.8033764419e+00,-1.2250000000e+00,5.9566214353e-02,-5.8157011340e-01
1.5726191438e-04,-3.8033764419e+00,-1.1875000000e+00,6.4938163158e-02,-5.6683681141e-01
1.5726191438e-04,-3.8033764419e+00,-1.1500000000e+00,7.0794578438e-02,-5.5190082686e-01
1.5726191438e-04,-3.8033764419e+00,-1.1125000000e+00,7.7179151559e-02,-5.3675650536e-01
1.5726191438e-04,-3.8033764419e+00,-1.0750000000e+00,8.4139514165e-02,-5.2139795255e-01
1.5726191438e-04,-3.8033764419e+00,-1.0375000000e+00,9.1727593539e-02,-5.0581902034e-01
1.5726191438e-04,-3.8033764419e+00,-1.0000000000e+00,1.0000000000e-01,-4.9001329210e-01
1.5726191438e-04,-3.8033764419e+00,-9.6250000000e-01,1.0901844924e-01,-4.9088516421e-01
1.5726191438e-04,-3.8033764419e+00,-9.2500000000e-01,1.1885022274e-01,-4.9175633802e-01
1.5726191438e-04,-3.8033764419e+00,-8.8750000000e-01,1.2956866975e-01,-4.9262681337e-01
1.5726191438e-04,-3.8033764419e+00,-8.5000000000e-01,1.4125375446e-01,-4.9349659138e-01
1.5726191438e-04,-3.8033764419e+00,-8.1250000000e-01,1.5399265261e-01,-4.9436567318e-01
1.5726191438e-04,-3.8033764419e+00,-7.7500000000e-01,1.6788040181e-01,-4.9523405988e-01
1.5726191438e-04,-3.8033764419e+00,-7.3750000000e-01,1.8302061063e-01,-5.0505664042e-01
1.5726191438e-04,-3.8033764419e+00,-7.0000000000e-01,1.9952623150e-01,-5.3232572242e-01
1.5726191438e-04,-3.8033764419e+00,-6.6250000000e-01,2.1752040340e-01,-5.5892666740e-01
1.5726191438e-04,-3.8033764419e+00,-6.2500000000e-01,2.3713737057e-01,-5.8489143477e-01
1.5726191438e-04,-3.8033764419e+00,-5.8750000000e-01,2.5852348396e-01,-6.1024974427e-01
1.5726191438e-04,-3.8033764419e+00,-5.5000000000e-01,2.8183829313e-01,-6.3502928054e-01
1.5726191438e-04,-3.8033764419e+00,-5.1250000000e-01,3.0725573653e-01,-6.5925587471e-01
1.5726191438e-04,-3.8033764419e+00,-4.7500000000e-01,3.3496543916e-01,-6.7434206536e-01
1.5726191438e-04,-3.8033764419e+00,-4.3750000000e-01,3.6517412725e-01,-6.8494902538e-01
1.5726191438e-04,-3.8033764419e+00,-4.0000000000e-01,3.9810717055e-01,-6.9545336380e-01
1.5726191438e-04,-3.8033764419e+00,-3.6250000000e-01,4.3401026364e-01,-7.0585704734e-01
1.5726191438e-04,-3.8033764419e+00,-3.2500000000e-01,4.7315125896e-01,-7.1616198669e-01
1.5726191438e-04,-3.8033764419e+00,-2.8750000000e-01,5.1582216507e-01,-7.2637003865e-01
1.5726191438e-04,-3.8033764419e+00,-2.5000000000e-01,5.6234132519e-01,-7.3648300816e-01
1.5726191438e-04,-3.8033764419e+00,-2.1250000000e-01,6.1305579215e-01,-7.3772869660e-01
1.5726191438e-04,-3.8033764419e+00,-1.7500000000e-01,6.6834391757e-01,-7.3897295682e-01
1.5726191438e-04,-3.8033764419e+00,-1.3750000000e-01,7.2861817451e-01,-7.4021579274e-01
1.5726191438e-04,-3.8033764419e+00,-1.0000000000e-01,7.9432823472e-01,-7.4145720763e-01
1.5726191438e-04,-3.8033764419e+00,-6.2500000000e-02,8.6596432336e-01,-7.4269720471e-01
1.5726191438e-04,-3.8033764419e+00,-2.5000000000e-02,9.4406087629e-01,-7.4393578724e-01
1.5726191438e-04,-3.8033764419e+00,1.2500000000e-02,1.0292005272e+00,-7.4787112185e-01
1.5726191438e-04,-3.8033764419e+00,5.0000000000e-02,1.1220184543e+00,-7.5714920634e-01
1.5726191438e-04,-3.8033764419e+00,8.7500000000e-02,1.2232071190e+00,-7.6634867691e-01
1.5726191438e-04,-3.8033764419e+00,1.2500000000e-01,1.3335214322e+00,-7.7547085458e-01
1.5726191438e-04,-3.8033764419e+00,1.6250000000e-01,1.4537843856e+00,-7.8451702734e-01
1.5726191438e-04,-3.8033764419e+00,2.0000000000e-01,1.5848931925e+00,-7.9348845127e-01
1.5726191438e-04,-3.8033764419e+00,2.3750000000e-01,1.7278259805e+00,-8.0238635155e-01
1.5726191438e-04,-3.8033764419e+00,2.7500000000e-01,1.8836490895e+00,-8.1409888720e-01
1.5726191438e-04,-3.8033764419e+00,3.1250000000e-01,2.0535250265e+00,-8.2711174513e-01
1.5726191438e-04,-3.8033764419e+00,3.5000000000e-01,2.2387211386e+00,-8.3997048557e-01
1.5726191438e-04,-3.8033764419e+00,3.8750000000e-01,2.4406190680e+00,-8.5267871641e-01
1.5726191438e-04,-3.8033764419e+00,4.2500000000e-01,2.6607250598e+00,-8.6523992029e-01
1.5726191438e-04,-3.8033764419e+00,4.6250000000e-01,2.9006811987e+00,-8.7765746040e-01
1.5726191438e-04,-3.8033764419e+00,5.0000000000e-01,3.1622776602e+00,-8.8993458578e-01
1.7610814706e-04,-3.7542205524e+00,-2.5000000000e+00,3.1622776602e-03,-5.3648038630e-01
1.7610814706e-04,-3.7542205524e+00,-2.4625000000e+00,3.4474660657e-03,-5.3934790303e-01
1.7610814706e-04,-3.7542205524e+00,-2.4250000000e+00,3.7583740429e-03,-5.4220786658e-01
1.7610814706e-04,-3.7542205524e+00,-2.3875000000e+00,4.0973210981e-03,-5.4506031642e-01
1.7610814706e-04,-3.7542205524e+00,-2.3500000000e+00,4.4668359215e-03,-5.4790529192e-01
1.7610814706e-04,-3.7542205524e+00,-2.3125000000e+00,4.8696752517e-03,-5.5074283216e-01
1.7610814706e-04,-3.7542205524e+00,-2.2750000000e+00,5.3088444423e-03,-5.5357297589e-01
1.7610814706e-04,-3.7542205524e+00,-2.2375000000e+00,5.7876198835e-03,-5.5639576159e-01
1.7610814706e-04,-3.7542205524e+00,-2.2000000000e+00,6.3095734448e-03,-5.5921122740e-01
1.7610814706e-04,-3.7542205524e+00,-2.1625000000e+00,6.8785991231e-03,-5.6201941119e-01
1.7610814706e-04,-3.7542205524e+00,-2.1250000000e+00,7.4989420933e-03,-5.6482035054e-01
1.7610814706e-04,-3.7542205524e+00,-2.0875000000e+00,8.1752303794e-03,-5.6761408272e-01
1.7610814706e-04,-3.7542205524e+00,-2.0500000000e+00,8.9125093813e-03,-5.7040064474e-01
1.7610814706e-04,-3.7542205524e+00,-2.0125000000e+00,9.7162795158e-03,-5.7318007329e-01
1.7610814706e-04,-3.7542205524e+00,-1.9750000000e+00,1.0592537252e-02,-5.5868571986e-01
1.7610814706e-04,-3.7542205524e+00,-1.9375000000e+00,1.1547819847e-02,-5.3513831487e-01
1.7610814706e-04,-3.7542205524e+00,-1.9000000000e+00,1.2589254118e-02,-5.1106887181e-01
1.7610814706e-04,-3.7542205524e+00,-1.8625000000e+00,1.3724609610e-02,-4.8645371805e-01
1.7610814706e-04,-3.7542205524e+00,-1.8250000000e+00,1.4962356561e-02,-4.6126753334e-01
1.7610814706e-04,-3.7542205524e+00,-1.7875000000e+00,1.6311729092e-02,-4.3548319324e-01
1.7610814706e-04,-3.7542205524e+00,-1.7500000000e+00,1.7782794100e-02,-4.0907159355e-01
1.7610814706e-04,-3.7542205524e+00,-1.7125000000e+00,1.9386526360e-02,-4.4178555719e-01
1.7610814706e-04,-3.7542205524e+00,-1.6750000000e+00,2.1134890398e-02,-4.7354259402e-01
1.7610814706e-04,-3.7542205524e+00,-1.6375000000e+00,2.3040929761e-02,-5.0439709540e-01
1.7610814706e-04,-3.7542205524e+00,-1.6000000000e+00,2.5118864315e-02,-5.3439894699e-01
1.7610814706e-04,-3.7542205524e+00,-1.5625000000e+00,2.7384196343e-02,-5.6359400945e-01
1.7610814706e-04,-3.7542205524e+00,-1.5250000000e+00,2.9853826189e-02,-5.9202454014e-01
1.7610814706e-04,-3.7542205524e+00,-1.4875000000e+00,3.2546178350e-02,-6.1256000813e-01
1.7610814706e-04,-3.7542205524e+00,-1.4500000000e+00,3.5481338923e-02,-6.1849965734e-01
1.7610814706e-04,-3.7542205524e+00,-1.4125000000e+00,3.8681205463e-02,-6.2440698971e-01
1.7610814706e-04,-3.7542205524e+00,-1.3750000000e+00,4.2169650343e-02,-6.3028235499e-01
1.7610814706e-04,-3.7542205524e+00,-1.3375000000e+00,4.5972698853e-02,-6.3612609730e-01
1.7610814706e-04,-3.7542205524e+00,-1.3000000000e+00,5.0118723363e-02,-6.4193855523e-01
1.7610814706e-04,-3.7542205524e+00,-1.2625000000e+00,5.4638654988e-02,-6.4772006195e-01
1.7610814706e-04,-3.7542205524e+00,-1.2250000000e+00,5.9566214353e-02,-6.4779185446e-01
1.7610814706e-04,-3.7542205524e+00,-1.1875000000e+00,6.4938163158e-02,-6.4501310608e-01
1.7610814706e-04,-3.7542205524e+00,-1.1500000000e+00,7.0794578438e-02,-6.4222722774e-01
1.7610814706e-04,-3.7542205524e+00,-1.1125000000e+00,7.7179151559e-02,-6.3943418274e-01
1.7610814706e-04,-3.7542205524e+00,-1.0750000000e+00,8.4139514165e-02,-6.3663393414e-01
1.7610814706e-04,-3.7542205524e+00,-1.0375000000e+00,9.1727593539e-02,-6.3382644466e-01
1.7610814706e-04,-3.7542205524e+00,-1.0000000000e+00,1.0000000000e-01,-6.3101167678e-01
1.7610814706e-04,-3.7542205524e+00,-9.6250000000e-01,1.0901844924e-01,-6.0718524846e-01
1.7610814706e-04,-3.7542205524e+00,-9.2500000000e-01,1.1885022274e-01,-5.8282419447e-01
1.7610814706e-04,-3.7542205524e+00,-8.8750000000e-01,1.2956866975e-01,-5.5790397248e-01
1.7610814706e-04,-3.7542205524e+00,-8.5000000000e-01,1.4125375446e-01,-5.3239830869e-01
1.7610814706e-04,-3.7542205524e+00,-8.1250000000e-01,1.5399265261e-01,-5.0627903283e-01
1.7610814706e-04,-3.7542205524e+00,-7.7500000000e-01,1.6788040181e-01,-4.7951589116e-01
1.7610814706e-04,-3.7542205524e+00,-7.3750000000e-01,1.8302061063e-01,-4.7433459731e-01
1.7610814706e-04,-3.7542205524e+00,-7.0000000000e-01,1.9952623150e-01,-5.1252465324e-01
1.7610814706e-04,-3.7542205524e+00,-6.6250000000e-01,2.1752040340e-01,-5.4941691877e-01
1.7610814706e-04,-3.7542205524e+00,-6.2500000000e-01,2.3713737057e-01,-5.8509670682e-01
1.7610814706e-04,-3.7542205524e+00,-5.8750000000e-01,2.5852348396e-01,-6.1964118497e-01
1.7610814706e-04,-3.7542205524e+00,-5.5000000000e-01,2.8183829313e-01,-6.5312038051e-01
1.7610814706e-04,-3.7542205524e+00,-5.1250000000e-01,3.0725573653e-01,-6.8559803506e-01
1.7610814706e-04,-3.7542205524e+00,-4.7500000000e-01,3.3496543916e-01,-6.9970116816e-01
1.7610814706e-04,-3.7542205524e+00,-4.3750000000e-01,3.6517412725e-01,-7.0491463812e-01
1.7610814706e-04,-3.7542205524e+00,-4.0000000000e-01,3.9810717055e-01,-7.1010319371e-01
1.7610814706e-04,-3.7542205524e+00,-3.6250000000e-01,4.3401026364e-01,-7.1526707193e-01
1.7610814706e-04,-3.7542205524e+00,-3.2500000000e-01,4.7315125896e-01,-7.2040650640e-01
1.7610814706e-04,-3.7542205524e+00,-2.8750000000e-01,5.1582216507e-01,-7.2552172744e-01
1.7610814706e-04,-3.7542205524e+00,-2.5000000000e-01,5.6234132519e-01,-7.3061296214e-01
1.7610814706e-04,-3.7542205524e+00,-2.1250000000e-01,6.1305579215e-01,-7.3383330715e-01
1.7610814706e-04,-3.7542205524e+00,-1.7500000000e-01,6.6834391757e-01,-7.3704412856e-01
1.7610814706e-04,-3.7542205524e+00,-1.3750000000e-01,7.2861817451e-01,-7.4024548269e-01
1.7610814706e-04,-3.7542205524e+00,-1.0000000000e-01,7.9432823472e-01,-7.4343742518e-01
1.7610814706e-04,-3.7542205524e+00,-6.2500000000e-02,8.6596432336e-01,-7.4662001122e-01
1.7610814706e-04,-3.7542205524e+00,-2.5000000000e-02,9.4406087629e-01,-7.4979329550e-01
1.7610814706e-04,-3.7542205524e+00,1.2500000000e-02,1.0292005272e+00,-7.5588178472e-01
1.7610814706e-04,-3.7542205524e+00,5.0000000000e-02,1.1220184543e+00,-7.6772939489e-01
1.7610814706e-04,-3.7542205524e+00,8.7500000000e-02,1.2232071190e+00,-7.7944911758e-01
1.7610814706e-04,-3.7542205524e+00,1.2500000000e-01,1.3335214322e+00,-7.9104368426e-01
1.7610814706e-04,-3.7542205524e+00,1.6250000000e-01,1.4537843856e+00,-8.0251573981e-01
1.7610814706e-04,-3.7542205524e+00,2.0000000000e-01,1.5848931925e+00,-8.1386784616e-01
1.7610814706e-04,-3.7542205524e+00,2.3750000000e-01,1.7278259805e+00,-8.2510248570e-01
1.7610814706e-04,-3.7542205524e+00,2.7500000000e-01,1.8836490895e+00,-8.3769444076e-01
1.7610814706e-04,-3.7542205524e+00,3.1250000000e-01,2.0535250265e+00,-8.5086909146e-01
1.7610814706e-04,-3.7542205524e+00,3.5000000000e-01,2.2387211386e+00,-8.6388579168e-01
1.7610814706e-04,-3.7542205524e+00,3.8750000000e-01,2.4406190680e+00,-8.7674828392e-01
1.7610814706e-04,-3.7542205524e+00,4.2500000000e-01,2.6607250598e+00,-8.8946017922e-01
1.7610814706e-04,-3.7542205524e+00,4.6250000000e-01,2.9006811987e+00,-9.0202496327e-01
1.7610814706e-04,-3.7542205524e+00,5.0000000000e-01,3.1622776602e+00,-9.1444600209e-01
